"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント数","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント数"
"1264959024551694338","https://twitter.com/haruchannna/status/1264959024551694338","@manchisan ありがとうございます🥰","2020-05-25 16:38 +0000","8.0","1.0","0.125","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1264958970982092800","https://twitter.com/haruchannna/status/1264958970982092800","@lala65884361 皆さんの応援のおかげですっかり元気になりました😊
優しいお言葉ありがとうございます💞","2020-05-25 16:38 +0000","17.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1264958806531772416","https://twitter.com/haruchannna/status/1264958806531772416","@YKK14021592 可愛いです😍
お祝いのお言葉ありがとうございます💞
今年は健康に元気に過ごしたいです🥺","2020-05-25 16:37 +0000","12.0","2.0","0.16666666666666666","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1264958649866137601","https://twitter.com/haruchannna/status/1264958649866137601","@iteryu1205 お祝いのお言葉ありがとうございます💞","2020-05-25 16:36 +0000","8.0","1.0","0.125","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1264958614294327297","https://twitter.com/haruchannna/status/1264958614294327297","@nori_wasshe ありがとうございます💞
健康に過ごしていきたいです😊","2020-05-25 16:36 +0000","13.0","1.0","0.07692307692307693","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1264958525219864576","https://twitter.com/haruchannna/status/1264958525219864576","@kurukurudondon お祝いのお言葉ありがとうございます💞","2020-05-25 16:36 +0000","8.0","1.0","0.125","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1264958484623134721","https://twitter.com/haruchannna/status/1264958484623134721","@yokochappy3 ありがとうございます💞
楽しい毎日を送って欲しいです🥰","2020-05-25 16:36 +0000","14.0","4.0","0.2857142857142857","0.0","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1264958378284945410","https://twitter.com/haruchannna/status/1264958378284945410","@rimarima1626118 お祝いのお言葉ありがとうございます🥰","2020-05-25 16:35 +0000","15.0","1.0","0.06666666666666667","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1264958315521470464","https://twitter.com/haruchannna/status/1264958315521470464","@Petitami8 お褒めのお言葉ありがとうございます😍","2020-05-25 16:35 +0000","11.0","1.0","0.09090909090909091","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1264958250237038592","https://twitter.com/haruchannna/status/1264958250237038592","@AIBA_1103 フォローさせていただきました😊
これから仲良くしていただけたら幸いです💞","2020-05-25 16:35 +0000","22.0","3.0","0.13636363636363635","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1264958109815934976","https://twitter.com/haruchannna/status/1264958109815934976","@manma_milk ありがとうございます😍
こちらこそよろしくお願い致します🥰","2020-05-25 16:34 +0000","23.0","1.0","0.043478260869565216","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1264958007311388672","https://twitter.com/haruchannna/status/1264958007311388672","@GomenneOssan ありがとうございます🥰
信頼してくれているのが、最近は特に感じ取れます🥺
とても嬉しいですよね😊
この小さくて可愛い生命を大切に護っていきたいですね💞","2020-05-25 16:34 +0000","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1264619602526396416","https://twitter.com/haruchannna/status/1264619602526396416","@pencil_michiyo ありがとうございます💞
よろしくお願い致します😍","2020-05-24 18:09 +0000","45.0","1.0","0.022222222222222223","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1264619457835483136","https://twitter.com/haruchannna/status/1264619457835483136","@Ap0ns9YWGBMWrDu こちらこそありがとうございます💞
よろしくお願い致します🥰","2020-05-24 18:09 +0000","28.0","1.0","0.03571428571428571","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1264619344417284099","https://twitter.com/haruchannna/status/1264619344417284099","@yutagonn ありがとうございます💞
よろしくお願い致します😍","2020-05-24 18:08 +0000","40.0","1.0","0.025","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1264619210828771328","https://twitter.com/haruchannna/status/1264619210828771328","@kurukurudondon ありがとうございます💞
よろしくお願い致します🥰","2020-05-24 18:08 +0000","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1264554038114148354","https://twitter.com/haruchannna/status/1264554038114148354","みるく2歳になりました🎉
1歳のみるくは急にぐったりして検査に行くと肺炎にかかっていることが判明し、もしかしたら、、と考えてしまいましたが今ではすっかり元気です😭
みるくの仕草や表情や行動が、本当にかけがえのないものなんだなと再認識することができました。2歳は最高の歳にしようね！👍 https://t.co/5FA0LXGILq","2020-05-24 13:49 +0000","19774.0","2203.0","0.11140892080509761","38.0","53.0","852.0","383.0","5.0","0.0","351.0","0.0","0","0","0","0","0","5359","521","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1264379399605911553","https://twitter.com/haruchannna/status/1264379399605911553","@lala65884361 悲しそうです😥","2020-05-24 02:15 +0000","67.0","1.0","0.014925373134328358","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1264379344488525824","https://twitter.com/haruchannna/status/1264379344488525824","@ue260227 こんにちは！
よろしくお願い致します💞","2020-05-24 02:15 +0000","70.0","4.0","0.05714285714285714","0.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1264223153351348224","https://twitter.com/haruchannna/status/1264223153351348224","#新しいプロフィール画像 https://t.co/WmEIfwjgPk","2020-05-23 15:54 +0000","2328.0","331.0","0.14218213058419243","2.0","0.0","209.0","36.0","2.0","0.0","8.0","0.0","0","0","0","0","0","74","74","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1264221204015050752","https://twitter.com/haruchannna/status/1264221204015050752","ここが落ち着くんです🐶
#犬好きさんと繋がりたい https://t.co/27JcVoJndy","2020-05-23 15:46 +0000","5935.0","732.0","0.12333614153327717","9.0","3.0","442.0","60.0","3.0","1.0","78.0","0.0","0","0","0","0","0","1270","136","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1263918962418413569","https://twitter.com/haruchannna/status/1263918962418413569","お願いだから行かないでください🐶
#犬好きさんと繋がりたい https://t.co/cbddJbXWiI","2020-05-22 19:45 +0000","19277.0","2408.0","0.12491570265082741","38.0","6.0","1052.0","261.0","11.0","13.0","218.0","0.0","0","0","0","0","0","4950","809","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262278218561667073","https://twitter.com/haruchannna/status/1262278218561667073","鳥の骨も簡単に噛み砕くのに、こうやって遊ぶ時は甘噛みなのがほんと優しくて可愛い💕
#犬好きさんと繋がりたい https://t.co/Wmng2PO880","2020-05-18 07:05 +0000","17996.0","1816.0","0.10091131362525005","26.0","8.0","771.0","182.0","12.0","6.0","421.0","0.0","0","0","0","0","0","5358","390","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1261235830300917760","https://twitter.com/haruchannna/status/1261235830300917760","わくわく😚
#犬好きと仲良くなりたい https://t.co/8Um31kb4AI","2020-05-15 10:03 +0000","3752.0","425.0","0.113272921108742","5.0","2.0","259.0","76.0","1.0","0.0","30.0","0.0","0","0","0","0","0","814","52","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1259907390570262532","https://twitter.com/haruchannna/status/1259907390570262532","何かを訴えてくるみるく🐶
#犬好きさんと繋がりたい https://t.co/v0V6YiMzgN","2020-05-11 18:05 +0000","8253.0","990.0","0.11995637949836423","15.0","4.0","500.0","114.0","3.0","11.0","92.0","0.0","0","0","0","0","0","1890","251","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1259901050477142016","https://twitter.com/haruchannna/status/1259901050477142016","#新しいプロフィール画像 https://t.co/8s8ymoOMWo","2020-05-11 17:39 +0000","1772.0","258.0","0.1455981941309255","2.0","1.0","155.0","33.0","0.0","0.0","11.0","0.0","0","0","1","0","0","55","55","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1259683048397783041","https://twitter.com/haruchannna/status/1259683048397783041","@xtrSy2CC5y4flrZ そうですよね🥺💞
可愛すぎます😍","2020-05-11 03:13 +0000","96.0","1.0","0.010416666666666666","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1259682895586721792","https://twitter.com/haruchannna/status/1259682895586721792","@chiwafuwamomo おはようございます☺️","2020-05-11 03:13 +0000","105.0","2.0","0.01904761904761905","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1259682837646589952","https://twitter.com/haruchannna/status/1259682837646589952","@MtwnhhLX2cUmmX7 おはようございます☀️","2020-05-11 03:12 +0000","101.0","1.0","0.009900990099009901","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1259682783892369409","https://twitter.com/haruchannna/status/1259682783892369409","@kashima2744 こちらこそありがとうございます💞
よろしくお願い致します☺️","2020-05-11 03:12 +0000","33.0","1.0","0.030303030303030304","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1259682721447600128","https://twitter.com/haruchannna/status/1259682721447600128","@w4buAIpOQ60GHlm そかもしれません😂","2020-05-11 03:12 +0000","49.0","1.0","0.02040816326530612","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1259563539297038337","https://twitter.com/haruchannna/status/1259563539297038337","ただ存在するだけで人を癒すトイプードルという生き物はなんて尊いのだろうと、哲学的なことを考えてしまうくらい可愛い　#犬好きさんと繋がりたい https://t.co/6GElCxvBX0","2020-05-10 19:18 +0000","13871.0","1398.0","0.10078581212601831","14.0","3.0","776.0","143.0","7.0","5.0","145.0","0.0","0","0","0","0","0","3392","305","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258526571347861504","https://twitter.com/haruchannna/status/1258526571347861504","@miraclev5 お褒めのお言葉ありがとうございます💞🥺","2020-05-07 22:38 +0000","62.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258526409863032834","https://twitter.com/haruchannna/status/1258526409863032834","@miraclev5 おはようございます🐶","2020-05-07 22:37 +0000","60.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258526340761874432","https://twitter.com/haruchannna/status/1258526340761874432","@chiwafuwamomo 今年も暑くなりますね😥","2020-05-07 22:37 +0000","43.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258526230770405377","https://twitter.com/haruchannna/status/1258526230770405377","@chiwafuwamomo 日陰に行くとすぐにパタンと倒れます😂","2020-05-07 22:36 +0000","50.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258526138659254272","https://twitter.com/haruchannna/status/1258526138659254272","@chiwafuwamomo 剛毛なので刺さったまんまなんです🤣🤣","2020-05-07 22:36 +0000","22.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258526004269608960","https://twitter.com/haruchannna/status/1258526004269608960","@Laugh_o_o_ 真っ白に耳だけゴールドなの可愛いですよ🥺💞","2020-05-07 22:35 +0000","71.0","2.0","0.028169014084507043","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258525870559387649","https://twitter.com/haruchannna/status/1258525870559387649","@ria07303 そうです❁⃘*.ﾟ","2020-05-07 22:35 +0000","18.0","3.0","0.16666666666666666","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258313061401653248","https://twitter.com/haruchannna/status/1258313061401653248","@chiwafuwamomo 最近暑いですもんね😂","2020-05-07 08:29 +0000","83.0","3.0","0.03614457831325301","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258313002807263237","https://twitter.com/haruchannna/status/1258313002807263237","@chiwafuwamomo ありがとうございます💞🥺","2020-05-07 08:29 +0000","46.0","1.0","0.021739130434782608","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258312973866549249","https://twitter.com/haruchannna/status/1258312973866549249","@chiwafuwamomo なでなでしすぎるのも好きじゃないのかも知れません🤣","2020-05-07 08:29 +0000","71.0","1.0","0.014084507042253521","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258312884892778498","https://twitter.com/haruchannna/status/1258312884892778498","@lala65884361 お誉めのお言葉ありがとうございます💞🥺","2020-05-07 08:29 +0000","47.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258312840458276865","https://twitter.com/haruchannna/status/1258312840458276865","@e0IKLchvjqYp8Bd ありがとうございます🥰","2020-05-07 08:28 +0000","68.0","1.0","0.014705882352941176","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258312795486998528","https://twitter.com/haruchannna/status/1258312795486998528","@Lu9bJmkWJx7YR1X ありがとうございます🥺💞","2020-05-07 08:28 +0000","75.0","1.0","0.013333333333333334","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258312688695832576","https://twitter.com/haruchannna/status/1258312688695832576","@Aki_Tobyo こちらこそよろしくお願い致します💞","2020-05-07 08:28 +0000","19.0","1.0","0.05263157894736842","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258312632886423552","https://twitter.com/haruchannna/status/1258312632886423552","@MtwnhhLX2cUmmX7 おはようございます🥰","2020-05-07 08:28 +0000","72.0","1.0","0.013888888888888888","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258312582533795840","https://twitter.com/haruchannna/status/1258312582533795840","@lala65884361 お褒めのお言葉ありがとうございます🥺💞","2020-05-07 08:27 +0000","62.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258312517433974784","https://twitter.com/haruchannna/status/1258312517433974784","@Lu9bJmkWJx7YR1X 剛毛でちょっとでは飛んでいかないです🤣🤣","2020-05-07 08:27 +0000","81.0","1.0","0.012345679012345678","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258312413629145088","https://twitter.com/haruchannna/status/1258312413629145088","@ria07303 剛毛なんです🤣🤣","2020-05-07 08:27 +0000","32.0","5.0","0.15625","0.0","1.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258194369108033536","https://twitter.com/haruchannna/status/1258194369108033536","一休み、一休み🐶
#トイプードル #犬好きさんと繋がりたい https://t.co/CGFnOuFqVE","2020-05-07 00:38 +0000","5408.0","562.0","0.10392011834319527","4.0","3.0","341.0","78.0","1.0","7.0","21.0","0.0","0","0","0","0","0","1418","107","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258193724028280832","https://twitter.com/haruchannna/status/1258193724028280832","頭に花乗っけられちゃった🐶
#トイプードル #犬好きさんと繋がりたい https://t.co/aYRWBAJZ6q","2020-05-07 00:35 +0000","10804.0","1047.0","0.09690855238800444","14.0","7.0","627.0","107.0","0.0","8.0","87.0","0.0","0","0","0","0","0","2806","197","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1257841355620880387","https://twitter.com/haruchannna/status/1257841355620880387","撫でるのを急にやめたら2回までは怒るけど、3回目は大人なみるく🐶
#トイプードル #犬好きさんと繋がりたい https://t.co/U3YE9vi5qo","2020-05-06 01:15 +0000","4148.0","609.0","0.14681774349083895","11.0","3.0","329.0","65.0","1.0","2.0","35.0","0.0","0","0","0","0","0","1070","163","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1257839378648334337","https://twitter.com/haruchannna/status/1257839378648334337","暑くなってきましたね🐶
#夏が近い #犬好きさんと繋がりたい https://t.co/i8bU9Q8zEX","2020-05-06 01:07 +0000","11514.0","1277.0","0.11090845926697933","20.0","3.0","721.0","152.0","4.0","6.0","149.0","0.0","0","0","0","0","0","2597","222","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1256579847788261377","https://twitter.com/haruchannna/status/1256579847788261377","tiktokはじめました！　#TikTok https://t.co/KPf0FtlNJk","2020-05-02 13:42 +0000","745.0","37.0","0.049664429530201344","0.0","0.0","15.0","7.0","6.0","3.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1256229424741134336","https://twitter.com/haruchannna/status/1256229424741134336","@momodon0721 こちらこそありがとうございます💞
みるく共々仲良くしていただけたら嬉しいです🥰
よろしくお願い致します☺️","2020-05-01 14:30 +0000","42.0","1.0","0.023809523809523808","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
