"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント数","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント数"
"1239282387608940544","https://twitter.com/haruchannna/status/1239282387608940544","@nUvaoCDLwLFImf5 消毒剤とかかかってるから余計ダメですよね😥","2020-03-15 20:08 +0000","18.0","1.0","0.05555555555555555","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1239282254490120192","https://twitter.com/haruchannna/status/1239282254490120192","@nUvaoCDLwLFImf5 そうなんです🥰","2020-03-15 20:08 +0000","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1239166131052503040","https://twitter.com/haruchannna/status/1239166131052503040","@nUvaoCDLwLFImf5 肉球ぷにぷになんです💓","2020-03-15 12:26 +0000","27.0","2.0","0.07407407407407407","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1239166054565163008","https://twitter.com/haruchannna/status/1239166054565163008","@nUvaoCDLwLFImf5 春日ですね🤣🤣","2020-03-15 12:26 +0000","17.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1239165936076115968","https://twitter.com/haruchannna/status/1239165936076115968","@nUvaoCDLwLFImf5 毛深い赤ちゃん👶","2020-03-15 12:25 +0000","19.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1239165847874105344","https://twitter.com/haruchannna/status/1239165847874105344","@nUvaoCDLwLFImf5 ほんとは雑草は身体に悪いんですよね😥","2020-03-15 12:25 +0000","19.0","1.0","0.05263157894736842","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1239165742307672064","https://twitter.com/haruchannna/status/1239165742307672064","@nUvaoCDLwLFImf5 みるくの気持ち知りたいですね🥰","2020-03-15 12:25 +0000","21.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1239165624086982656","https://twitter.com/haruchannna/status/1239165624086982656","@nUvaoCDLwLFImf5 耳のピンクと目の周りのピンク色が私はすっごく愛おしい部位なんです🥺","2020-03-15 12:24 +0000","26.0","1.0","0.038461538461538464","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1239165417370742786","https://twitter.com/haruchannna/status/1239165417370742786","@ria07303 急に見つめては、ホリホリし始めました笑","2020-03-15 12:23 +0000","31.0","1.0","0.03225806451612903","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1239165338488455170","https://twitter.com/haruchannna/status/1239165338488455170","@BBCS_MrY_SN そうなんですね!
そう考えるとさらに愛おしいです🥺😂","2020-03-15 12:23 +0000","18.0","1.0","0.05555555555555555","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1239165261673979904","https://twitter.com/haruchannna/status/1239165261673979904","@JjRP0AHH1WiXk6R ほんとにそうです😂","2020-03-15 12:23 +0000","29.0","1.0","0.034482758620689655","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1239165222708862981","https://twitter.com/haruchannna/status/1239165222708862981","@coco_syoleo ホリホリしたら出てくると思ったのですかね😂","2020-03-15 12:23 +0000","25.0","2.0","0.08","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1239165116173578241","https://twitter.com/haruchannna/status/1239165116173578241","@e0IKLchvjqYp8Bd 私も負けちゃいます🤣","2020-03-15 12:22 +0000","40.0","2.0","0.05","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1239164867472265218","https://twitter.com/haruchannna/status/1239164867472265218","@BBCS_MrY_SN なるほど、たしかにそうかも知れないですね🤔","2020-03-15 12:21 +0000","68.0","2.0","0.029411764705882353","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1239127260486971393","https://twitter.com/haruchannna/status/1239127260486971393","@e0IKLchvjqYp8Bd ボクサー犬いいですね😂","2020-03-15 09:52 +0000","96.0","2.0","0.020833333333333332","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1239126955410083840","https://twitter.com/haruchannna/status/1239126955410083840","@oneonhouse ずっと自分に向かってホリホリしてるんです🤣🤣","2020-03-15 09:51 +0000","81.0","1.0","0.012345679012345678","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1238992273477529606","https://twitter.com/haruchannna/status/1238992273477529606","鏡の中の自分をホリホリ🐶

#犬 #犬好きさんと繋がりたい #犬好きな人と繋がりたい #いぬすたぐらむ #トイプードル https://t.co/DxJoDH62V4","2020-03-15 00:55 +0000","6800.0","799.0","0.1175","16.0","13.0","472.0","89.0","0.0","9.0","30.0","0.0","0","0","0","0","0","1897","170","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1238664601496997889","https://twitter.com/haruchannna/status/1238664601496997889","@Wandafull777 ありがとうございます❤
こちらこそ、よろしくお願いします🥰","2020-03-14 03:13 +0000","46.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1238460971040956416","https://twitter.com/haruchannna/status/1238460971040956416","ぴょこぴょこぴょこぴょこ🐶

#犬 #犬のいる暮らし #犬好きな人と繋がりたい #いぬすたぐらむ #いぬがどんどんすきになる #トイプードル  #可愛い #癒しわんこ https://t.co/yd5f7coaZT","2020-03-13 13:44 +0000","2404.0","261.0","0.10856905158069884","1.0","2.0","173.0","40.0","0.0","2.0","7.0","0.0","0","0","0","0","0","516","36","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1238460174911725569","https://twitter.com/haruchannna/status/1238460174911725569","@happyai99 こちらこそありがとうございます❤
よかったら仲良くして下さい💞
よろしくお願いします🥰","2020-03-13 13:41 +0000","52.0","2.0","0.038461538461538464","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1238459780710060032","https://twitter.com/haruchannna/status/1238459780710060032","@ria07303 ありがとうございます❤
とても嬉しいです🥰
そうなんです😂
いろいろ楽しかったのか行きと全く別のわんちゃんみたいに帰りは疲れちゃってます😂","2020-03-13 13:39 +0000","45.0","1.0","0.022222222222222223","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1238458692753690629","https://twitter.com/haruchannna/status/1238458692753690629","@nakochoko1 こちらこそありがとうございます❤
よろしくお願いします🥰","2020-03-13 13:35 +0000","29.0","4.0","0.13793103448275862","0.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1238171280873910272","https://twitter.com/haruchannna/status/1238171280873910272","@tantan_pomepoo こちらこそありがとうございます😊
これからよろしくお願いします🤲","2020-03-12 18:33 +0000","34.0","3.0","0.08823529411764706","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1237877483342422026","https://twitter.com/haruchannna/status/1237877483342422026","おはようございます☀
布団から鼻だけ出して呼吸する朝から可愛すぎるみるくでした🐶

#同じベッドで寝る #犬 #犬好きさんと繋がりたい #犬好きな人と繋がりたい #トイプードル https://t.co/9D8nT5eOhT","2020-03-11 23:06 +0000","1314.0","198.0","0.1506849315068493","0.0","2.0","127.0","27.0","0.0","4.0","12.0","0.0","0","0","0","0","0","302","26","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1237708511598931968","https://twitter.com/haruchannna/status/1237708511598931968","🐶『ドッグランのおもちゃ🌞
 投げて投げてっ!!』

🙋‍♀️『はーい！取っておいで!!』

🐶『うぇーい!   やっふぉーい!
と思わせといて持っていきませーん。』

🙋‍♀️『……うん。』

#犬 #犬のいる暮らし #犬好きな人と繋がりたい #いぬすたぐらむ #いぬがどんどんすきになる #トイプードル  #可愛い https://t.co/kH7f3Db90Z","2020-03-11 11:54 +0000","1346.0","161.0","0.11961367013372957","1.0","0.0","114.0","17.0","0.0","2.0","6.0","0.0","0","0","0","0","0","279","21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1237706719779667968","https://twitter.com/haruchannna/status/1237706719779667968","@ria07303 こちらこそありがとうございます❤
ペロンペロンしてます😂
よかったら仲良くしてください☺️
よろしくお願いします🥰","2020-03-11 11:47 +0000","22.0","1.0","0.045454545454545456","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1237706485297274880","https://twitter.com/haruchannna/status/1237706485297274880","@kaiken_ryouma こちらこそありがとうございます❤
よかったら仲良くしてください💞
よろしくお願いします☺️","2020-03-11 11:46 +0000","75.0","2.0","0.02666666666666667","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1237706380166828032","https://twitter.com/haruchannna/status/1237706380166828032","@rein_0207 こちらこそありがとうございます❤
よろしくお願いします☺️","2020-03-11 11:46 +0000","62.0","1.0","0.016129032258064516","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1237212708849610752","https://twitter.com/haruchannna/status/1237212708849610752","怒られたあと🤣
🙋『おて！』

🐶『ぺろん👅』

おてって言ったら舌だし行為繰り返すように😂

#犬 #犬のいる暮らし #犬好きな人と繋がりたい #いぬすたぐらむ #いぬがどんどんすきになる #トイプードル  #可愛い #癒しわんこ #おて https://t.co/P10SgxLJcS","2020-03-10 03:04 +0000","968.0","159.0","0.16425619834710745","0.0","2.0","98.0","26.0","0.0","3.0","2.0","0.0","0","0","0","0","0","200","28","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1237209741966716929","https://twitter.com/haruchannna/status/1237209741966716929","@ITESA4 こちらこそありがとうございます❤
よかったらこれから仲良くしていただけたら嬉しいです🥰","2020-03-10 02:52 +0000","62.0","1.0","0.016129032258064516","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1237059222262579204","https://twitter.com/haruchannna/status/1237059222262579204","真夜中の海岸でわんこデートしてきました！

https://t.co/CDr3BfBk5K

#わんこ #デート #犬 #犬のいる暮らし #犬好きな人と繋がりたい #いぬすたぐらむ #いぬがどんどんすきになる #トイプードル  #可愛い #癒しわんこ https://t.co/cy2KZg2Jt3","2020-03-09 16:54 +0000","966.0","147.0","0.15217391304347827","1.0","0.0","101.0","22.0","0.0","4.0","2.0","0.0","0","0","0","0","0","240","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1237028109645316096","https://twitter.com/haruchannna/status/1237028109645316096","@animals_61 そうですよね😥
ありがとうございます💞
画期的な方法見つけたいです✨","2020-03-09 14:50 +0000","27.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1236938258950418432","https://twitter.com/haruchannna/status/1236938258950418432","@animals_61 そうなんです😭
なかなか取れなくて😔
何かいい方法ありますか?","2020-03-09 08:53 +0000","65.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1236761922336423937","https://twitter.com/haruchannna/status/1236761922336423937","大好きなことをいっぱい楽しんだみるく🐶
今日は早めのおやすみです😪

最高の犬デート
→ YouTube動画 https://t.co/Qouxi1dzIK

#ドライブ #ドッグラン #カフェ #公園 #犬 #犬のいる暮らし #犬好きな人と繋がりたい #いぬすたぐらむ #いぬいどんどんすきになる #トイプード https://t.co/CQf3croGSd","2020-03-08 21:13 +0000","1607.0","107.0","0.06658369632856254","0.0","0.0","74.0","11.0","3.0","2.0","0.0","0.0","0","0","0","0","0","205","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1236754167756025856","https://twitter.com/haruchannna/status/1236754167756025856","今日は楽しかったなぁ。😆
疲れちゃった〜😪

#犬 #犬のいる暮らし #犬好きな人と繋がりたい #いぬすたぐらむ #いぬいどんどんすきになる #トイプードル https://t.co/jDLpwiVUJF","2020-03-08 20:42 +0000","2191.0","238.0","0.10862619808306709","0.0","0.0","166.0","47.0","0.0","4.0","0.0","0.0","0","0","0","0","0","397","21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1236752917857595393","https://twitter.com/haruchannna/status/1236752917857595393","おむつしてるのにマーキング🤣
からの全く関係ない方向への砂かけ🤣🤣

#犬 #犬のいる暮らし #犬好きな人と繋がりたい #いぬすたぐらむ #いぬいどんどんすきになる #トイプードル https://t.co/PhFlvsMc2c","2020-03-08 20:37 +0000","3536.0","319.0","0.09021493212669683","3.0","0.0","171.0","49.0","1.0","8.0","4.0","0.0","0","0","0","0","0","939","83","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1236751108602605569","https://twitter.com/haruchannna/status/1236751108602605569","ペットOKのカフェでランチをとるみるく🥰
ご機嫌さんです😆

#犬 #犬のいる暮らし #犬好きな人と繋がりたい #いぬすたぐらむ #いぬいどんどんすきになる #トイプードル https://t.co/ZR6dpWtsAO","2020-03-08 20:30 +0000","1292.0","154.0","0.11919504643962849","0.0","0.0","96.0","32.0","0.0","0.0","0.0","0.0","0","0","0","0","0","258","26","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1236748526421307392","https://twitter.com/haruchannna/status/1236748526421307392","みるくとドライブして公園・カフェ・ドッグランに行った一日を動画にしました！

よければ見てってください🙇‍♀️

YouTube動画 https://t.co/Qouxi0VYka

#犬 #犬のいる暮らし #犬好きな人と繋がりたい #いぬすたぐらむ #いぬいどんどんすきになる #トイプードル https://t.co/My8Cm3jXu2","2020-03-08 20:20 +0000","2471.0","257.0","0.10400647511129098","3.0","8.0","144.0","19.0","40.0","2.0","10.0","0.0","0","0","0","0","0","31","31","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1236745714727702528","https://twitter.com/haruchannna/status/1236745714727702528","ドライブ中に窓から顔を出して、３秒に1回鼻をペロペロして潤すみるく

#ドライブ #犬 #犬のいる暮らし #犬好きな人と繋がりたい #いぬすたぐらむ #いぬいどんどんすきになる #トイプードル https://t.co/NUFEDGT2gz","2020-03-08 20:08 +0000","884.0","104.0","0.11764705882352941","0.0","1.0","57.0","28.0","0.0","0.0","1.0","0.0","0","0","0","0","0","180","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1236745110580162560","https://twitter.com/haruchannna/status/1236745110580162560","みるく、もうちょっと上手くやれたらいいね〜😂

#ドッグラン #大濠公園 #犬 #犬のいる暮らし #犬好きな人と繋がりたい #いぬすたぐらむ #いぬいどんどんすきになる #トイプードル https://t.co/CTObpICnU0","2020-03-08 20:06 +0000","2472.0","224.0","0.09061488673139159","4.0","0.0","135.0","38.0","1.0","2.0","3.0","0.0","0","0","0","0","0","421","41","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1236736033808478209","https://twitter.com/haruchannna/status/1236736033808478209","@narcheam ありがとうございます😊
ちょっとビビってましたけど、楽しんでもいたと思います🤣笑","2020-03-08 19:30 +0000","68.0","1.0","0.014705882352941176","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1236574172098080768","https://twitter.com/haruchannna/status/1236574172098080768","初のブランコ🙌

ほのぼの〜😌

#犬  #トイプードル #といぷーどる #トイプードル男の子 #犬好きな人と繋がりたい #可愛い #癒しわんこ #犬のいる暮らし https://t.co/AbdEhbyzyB","2020-03-08 08:47 +0000","5128.0","515.0","0.10042901716068643","7.0","3.0","334.0","85.0","0.0","5.0","14.0","0.0","0","0","1","0","0","1112","66","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1236572446100049921","https://twitter.com/haruchannna/status/1236572446100049921","@kiyo32208410 顔だけもふもふで、体は先日5ミリにカットしたばかりなんです🤣🤣","2020-03-08 08:40 +0000","41.0","1.0","0.024390243902439025","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1236572311743893507","https://twitter.com/haruchannna/status/1236572311743893507","@kiyo32208410 骨をどんな所からでも探して持ってくるんです😂
もっとほかのところにその能力を使ってくれたら嬉しいんですが…🤣","2020-03-08 08:39 +0000","28.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1236425987794948097","https://twitter.com/haruchannna/status/1236425987794948097","@ninjya96neko こちらこそありがとうございます❤
音のないおならは本当に臭いです🤣

よろしかったらこれから仲良くさせていただきたいです💞","2020-03-07 22:58 +0000","37.0","1.0","0.02702702702702703","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1236425586567835648","https://twitter.com/haruchannna/status/1236425586567835648","@k7Erb4I8NuoVfs1 おばあちゃん犬可愛いです🥰","2020-03-07 22:56 +0000","14.0","1.0","0.07142857142857142","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1236312525391585280","https://twitter.com/haruchannna/status/1236312525391585280","@k7Erb4I8NuoVfs1 こちらこそありがとうございます！
なまえ一緒なんですね！8歳のミルクちゃんもすごく可愛いです！！
これから宜しくお願いします😊","2020-03-07 15:27 +0000","39.0","2.0","0.05128205128205128","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1236310873175703553","https://twitter.com/haruchannna/status/1236310873175703553","今日も今日とて骨隠し🦴
敷布団のシーツでは砂のようにはいきません🐶😅

#犬 #犬のいる生活 #犬好きな人と繋がりたい #トイプードル #犬の骨隠し https://t.co/jvfMnT4QjQ","2020-03-07 15:20 +0000","1264.0","187.0","0.14794303797468356","1.0","0.0","125.0","28.0","0.0","3.0","7.0","0.0","0","0","0","0","0","335","23","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1236112495758069760","https://twitter.com/haruchannna/status/1236112495758069760","お料理待ってるんだけど
僕ちゃん寒いの…。

#犬 #いぬ #いぬすたぐらむ  #いぬのいる暮らし  #トイプードル #といぷーどる #といぷーどる部  #トイプードル男の子  #ホワイトトイプードル #可愛い #癒し #犬好きさんと繋がりたい https://t.co/1BG9LtHYKT","2020-03-07 02:12 +0000","2264.0","281.0","0.12411660777385158","2.0","1.0","183.0","39.0","0.0","7.0","9.0","0.0","0","0","1","0","0","493","39","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1235123842382573571","https://twitter.com/haruchannna/status/1235123842382573571","@narcheam こちらこそよろしくお願いします🥰💞","2020-03-04 08:44 +0000","13.0","2.0","0.15384615384615385","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1234648005384404994","https://twitter.com/haruchannna/status/1234648005384404994","@narcheam すかしっぺほど
臭いものはないですね🤨","2020-03-03 01:13 +0000","64.0","3.0","0.046875","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1234469517008371712","https://twitter.com/haruchannna/status/1234469517008371712","@ryokizaki0608 フォローバックありがとうございます😆
これからよろしくお願いします😊","2020-03-02 13:24 +0000","22.0","2.0","0.09090909090909091","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1234342044627136513","https://twitter.com/haruchannna/status/1234342044627136513","@imAVTILZyskxiU2 自覚してるの可愛すぎます🥺
激クサおならの臭いも愛おしいですね🤣","2020-03-02 04:57 +0000","71.0","2.0","0.028169014084507043","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1234341851852763136","https://twitter.com/haruchannna/status/1234341851852763136","@putti730 たちが悪いんです🤣","2020-03-02 04:56 +0000","72.0","1.0","0.013888888888888888","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1234210890636857344","https://twitter.com/haruchannna/status/1234210890636857344","@meitoakatuki ありがとうございます！
これからどうぞよろしくお願いします🤲","2020-03-01 20:16 +0000","37.0","3.0","0.08108108108108109","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1234169745173143552","https://twitter.com/haruchannna/status/1234169745173143552","🤷‍♀️『なーんかうんち臭い!!💩』
      どこを探しても💩無いんです。

🐶『…。(真顔)。』

🤷‍♀️『なーんかヒーターの風に乗って匂いがくる…。』

ま、さ、か、。

こーんな可愛い顔して
静かにおならしてたみたい🤣🤣

#犬 #いぬ #いぬすたぐらむ  #いぬのいる暮らし  #トイプードル  #犬のおなら https://t.co/AXAIDHybKb","2020-03-01 17:32 +0000","8757.0","613.0","0.07000114194358799","7.0","5.0","291.0","67.0","2.0","7.0","31.0","0.0","0","0","0","0","0","1598","203","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1234135756194500608","https://twitter.com/haruchannna/status/1234135756194500608","トイプードルみるくの散歩風景 https://t.co/NIL2xbBwtN @YouTubeさんから","2020-03-01 15:17 +0000","369.0","21.0","0.056910569105691054","0.0","0.0","11.0","5.0","3.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1234033554461315073","https://twitter.com/haruchannna/status/1234033554461315073","@marumar21757719 こちらこそありがとうございます❤
まるさんよろしくお願いします🥰","2020-03-01 08:31 +0000","63.0","2.0","0.031746031746031744","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1233982397445636096","https://twitter.com/haruchannna/status/1233982397445636096","大好きな散歩に行くのを焦らししてみたらこうなった🤩

ちょっと可哀想だけど可愛いからやっちゃう🤣

皆さんは愛犬の可愛さを引き出すためについやっちゃうことってありますか？？

#愛犬についやっちゃうこと #犬好きな人と繋がりたい #犬のいる暮らし #犬のいる生活 #トイプードル #トイプードル https://t.co/bCc6KRlVNL","2020-03-01 05:08 +0000","1175.0","174.0","0.14808510638297873","1.0","3.0","116.0","17.0","0.0","0.0","17.0","0.0","0","0","0","0","0","339","20","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1233977320437714946","https://twitter.com/haruchannna/status/1233977320437714946","意地でも離れたくないみたいです🤣

#犬好きな人と繋がりたい #犬のいる暮らし #犬のいる生活 #いぬ #トイプードル https://t.co/l0gDtTAUFf","2020-03-01 04:48 +0000","445.0","42.0","0.09438202247191012","0.0","0.0","34.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","78","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1233976685898293248","https://twitter.com/haruchannna/status/1233976685898293248","絶対にくまのぬいぐるみを渡したくないみるく🐶

#犬好きな人と繋がりたい #犬のいる暮らし #犬のいる生活 #いぬ https://t.co/dNH5ZpgCZv","2020-03-01 04:45 +0000","3103.0","289.0","0.09313567515307766","5.0","1.0","203.0","43.0","1.0","3.0","0.0","0.0","0","0","0","0","0","696","33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1233971335937703936","https://twitter.com/haruchannna/status/1233971335937703936","くまのぬいぐるみが大好きで、いつもおもちゃ入れから持ってきて一緒に寝ているみるく🐶

今日も一緒に寝れて幸せ〜💓

#犬好きさんと繋がりたい #いぬいどんどんすきになる #犬のいる暮らし #犬のいる生活 https://t.co/TNApCdNoKr","2020-03-01 04:24 +0000","1051.0","60.0","0.05708848715509039","1.0","1.0","34.0","6.0","0.0","1.0","1.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
